*******************************************************************************
 Revised: Aug 19, 2022   Voyager 1 Spacecraft (interplanetary) / (Sun)     -31
                        http://www.jpl.nasa.gov/missions/voyager-1/

 BACKGROUND
   See the web-page above for information on the Voyager Mission

 TIMELINE
   1977-Sep-06  Launch from Kennedy Space Center @ 12:56 UTC
   1979-Mar-05  Jupiter closest-approach, Io imaging
   1980-Nov-12  Saturn encounter, Titan
   1990-Jan-01  Interstellar mission begins
   1990-Feb-14  Final Voyager image return
   1992-Apr-24  Final two-way tracking measurements
   1998-Feb-17  Exceeds Pioneer 10 distance (most distant man-made object)
   2004-Dec-15  Crosses solar system "bow shock" boundary
   2012-Aug-25  Passes heliopause and termination shock boundary

 SPACECRAFT TRAJECTORY:
   This trajectory is composed of two merged sections:

     #1) 1977-Sep-5 to 1981-Jan-1:
          A patched conic mission-design type trajectory in which the conics
          were constructed to approximately match specific events, such as
          satellite encounters, providing a rough accuracy.

     #2) 1981-Jan-1 to 2100-Jan-1
          Refit of tracking data spanning 1981-1992 (end of two-way coherent
          transponder data). Done in 2022 by R. Jacobson (former Voyager
          navigation) using DE440 to generate a new solution and prediction.

   The reconstruction done in 2022 estimated:
      - Epoch state vector
      - Constant and stochastic non-gravitational accelerations
         (to account for the activity of three-axis attitude control system)
      - Thermal radiation from RTG power sources
      - Mismodelling of solar pressure
      - 96 impulsive maneuvers through Feb 1992

   Note there has been no new tracking data possible since 1992. This is a
   different issue from on-board telemetry, which continued beyond that date.

   The 2022 update refit the existing old tracking data using modern approaches
   and standards to allow consistent extrapolation to 2100.

   Formal predicted geocentric pointing uncertainty on 2030-Jan-1:
     RA +/- 1.701 arcseconds, DEC +/- 1.535 arcseconds

   This uncertainty is consistent with the new solution's difference with
   the A54206 prediction made in 1990.

   Tracking data used in 2022 solution:
     Points Type       First point            Last point       residual rms
       2366   F2   01-JAN-1981 05:14:00  15-APR-1989 08:09:00  0.133 mm/s
       2084   F3   07-JAN-1981 12:15:00  24-APR-1992 14:04:00  0.153 mm/s
       5191  PRA   01-JAN-1981 03:52:18  20-JAN-1989 14:13:59  228 m
         67  SRA   04-MAR-1989 10:58:56  13-OCT-1991 04:49:30  227 m
*******************************************************************************


*******************************************************************************
Ephemeris / WWW_USER Tue Jan  7 13:23:31 2025 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: Voyager 1 (spacecraft) (-31)    {source: Voyager_1_ST+refit2022_m}
Center body name: Earth (399)                     {source: Voyager_1_ST+refit2022_m}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 1977-Sep-05 13:59:24.3830 TDB
Stop  time      : A.D. 1977-Sep-06 00:00:00.0000 TDB
Step-size       : 1 minutes
*******************************************************************************
Center geodetic : 0.0, 0.0, 0.0                   {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.0, 0.0, 0.0                   {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 6378.137, 6378.137, 6356.752 km {Equator_a, b, pole_c}
Output units    : KM-S
Calendar mode   : Mixed Julian/Gregorian
Output type     : GEOMETRIC cartesian states
Output format   : 3 (position, velocity, LT, range, range-rate)
EOP file        : eop.250106.p250404
EOP coverage    : DATA-BASED 1962-JAN-20 TO 2025-JAN-06. PREDICTS-> 2025-APR-03
Reference frame : ICRF
*******************************************************************************
            JDTDB,            Calendar Date (TDB),        delta-T,                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,                     LT,                     RG,                     RR,
2443392.365559989, A.D. 1977-Sep-05 20:46:24.3830,      48.182575,  1.019493271812649E+05,  2.160864404615828E+05,  1.133903397752860E+05,  3.657325288097043E+00,  8.618403414741394E+00,  4.536576112708868E+00,  8.821769834974496E-01,  2.644700062737258E+05,  1.039658868820318E+01,
2443392.366254433, A.D. 1977-Sep-05 20:47:24.3830,      48.182575,  1.021687627216107E+05,  2.166035365917002E+05,  1.136625299553601E+05,  3.657192826822093E+00,  8.618134486099835E+00,  4.536430001655520E+00,  8.842577105924774E-01,  2.650937925639714E+05,  1.039628789101647E+01,
2443392.366948877, A.D. 1977-Sep-05 20:48:24.3830,      48.182575,  1.023881903328383E+05,  2.171206166274604E+05,  1.139347113888613E+05,  3.657060983288277E+00,  8.617866934738446E+00,  4.536284559433699E+00,  8.863383776288376E-01,  2.657175608490814E+05,  1.039598851550991E+01,
2443392.367643322, A.D. 1977-Sep-05 20:49:24.3830,      48.182575,  1.026076100518558E+05,  2.176376806512440E+05,  1.142068841157675E+05,  3.656929752282019E+00,  8.617600752138987E+00,  4.536139780982714E+00,  8.884189848901622E-01,  2.663413112140866E+05,  1.039569055270275E+01,
2443392.368337766, A.D. 1977-Sep-05 20:50:24.3830,      48.182575,  1.028270219152592E+05,  2.181547287449236E+05,  1.144790481757542E+05,  3.656799128628065E+00,  8.617335929870260E+00,  4.535995661280408E+00,  8.904995326582954E-01,  2.669650437434816E+05,  1.039539399369159E+01,
2443392.369032211, A.D. 1977-Sep-05 20:51:24.3830,      48.182575,  1.030464259593354E+05,  2.186717609898681E+05,  1.147512036081964E+05,  3.656669107188799E+00,  8.617072459587002E+00,  4.535852195342550E+00,  8.925800212133055E-01,  2.675887585212290E+05,  1.039509882964932E+01,
2443392.369726655, A.D. 1977-Sep-05 20:52:24.3830,      48.182575,  1.032658222200641E+05,  2.191887774669485E+05,  1.150233504521716E+05,  3.656539682863577E+00,  8.616810333028837E+00,  4.535709378222220E+00,  8.946604508335023E-01,  2.682124556307638E+05,  1.039480505182412E+01,
2443392.370421099, A.D. 1977-Sep-05 20:53:24.3830,      48.182575,  1.034852107331200E+05,  2.197057782565425E+05,  1.152954887464612E+05,  3.656410850588061E+00,  8.616549542019207E+00,  4.535567205009205E+00,  8.967408217954522E-01,  2.688361351549986E+05,  1.039451265153838E+01,
2443392.371115544, A.D. 1977-Sep-05 20:54:24.3830,      48.182575,  1.037045915338751E+05,  2.202227634385398E+05,  1.155676185295533E+05,  3.656282605333559E+00,  8.616290078464322E+00,  4.535425670829408E+00,  8.988211343739910E-01,  2.694597971763270E+05,  1.039422162018770E+01,
2443392.371809988, A.D. 1977-Sep-05 20:55:24.3830,      48.182575,  1.039239646574006E+05,  2.207397330923470E+05,  1.158397398396446E+05,  3.656154942106383E+00,  8.616031934352129E+00,  4.535284770844255E+00,  9.009013888422406E-01,  2.700834417766291E+05,  1.039393194923987E+01,
2443392.372504433, A.D. 1977-Sep-05 20:56:24.3830,      48.182575,  1.041433301384692E+05,  2.212566872968923E+05,  1.161118527146424E+05,  3.656027855947198E+00,  8.615775101751263E+00,  4.535144500250106E+00,  9.029815854716218E-01,  2.707070690372746E+05,  1.039364363023383E+01,
2443392.373198877, A.D. 1977-Sep-05 20:57:24.3830,      48.182575,  1.043626880115571E+05,  2.217736261306303E+05,  1.163839571921670E+05,  3.655901341930389E+00,  8.615519572810042E+00,  4.535004854277682E+00,  9.050617245318697E-01,  2.713306790391281E+05,  1.039335665477867E+01,
2443392.373893322, A.D. 1977-Sep-05 20:58:24.3830,      48.182575,  1.045820383108458E+05,  2.222905496715472E+05,  1.166560533095535E+05,  3.655775395163437E+00,  8.615265339755426E+00,  4.534865828191485E+00,  9.071418062910463E-01,  2.719542718625526E+05,  1.039307101455266E+01,
2443392.374587766, A.D. 1977-Sep-05 20:59:24.3830,      48.182575,  1.048013810702245E+05,  2.228074579971647E+05,  1.169281411038537E+05,  3.655650010786287E+00,  8.615012394892036E+00,  4.534727417289232E+00,  9.092218310155552E-01,  2.725778475874139E+05,  1.039278670130220E+01,
2443392.375282211, A.D. 1977-Sep-05 21:00:24.3830,      48.182575,  1.050207163232914E+05,  2.233243511845456E+05,  1.172002206118384E+05,  3.655525183970738E+00,  8.614760730601130E+00,  4.534589616901293E+00,  9.113017989701550E-01,  2.732014062930846E+05,  1.039250370684087E+01,
2443392.375976655, A.D. 1977-Sep-05 21:01:24.3830,      48.182575,  1.052400441033562E+05,  2.238412293102974E+05,  1.174722918699994E+05,  3.655400909919834E+00,  8.614510339339624E+00,  4.534452422390127E+00,  9.133817104179724E-01,  2.738249480584481E+05,  1.039222202304844E+01,
2443392.376671100, A.D. 1977-Sep-05 21:02:24.3830,      48.182575,  1.054593644434417E+05,  2.243580924505775E+05,  1.177443549145507E+05,  3.655277183867263E+00,  8.614261213639095E+00,  4.534315829149740E+00,  9.154615656205157E-01,  2.744484729619027E+05,  1.039194164186986E+01,
2443392.377365544, A.D. 1977-Sep-05 21:03:24.3830,      48.182575,  1.056786773762855E+05,  2.248749406810974E+05,  1.180164097814312E+05,  3.655154001076750E+00,  8.614013346104796E+00,  4.534179832605123E+00,  9.175413648376871E-01,  2.750719810813650E+05,  1.039166255531434E+01,
2443392.378059988, A.D. 1977-Sep-05 21:04:24.3830,      48.182575,  1.058979829343420E+05,  2.253917740771270E+05,  1.182884565063063E+05,  3.655031356841481E+00,  8.613766729414699E+00,  4.534044428211720E+00,  9.196211083277962E-01,  2.756954724942743E+05,  1.039138475545432E+01,
2443392.378754433, A.D. 1977-Sep-05 21:05:24.3830,      48.182575,  1.061172811497840E+05,  2.259085927134989E+05,  1.185604951245693E+05,  3.654909246483511E+00,  8.613521356318500E+00,  4.533909611454887E+00,  9.217007963475718E-01,  2.763189472775960E+05,  1.039110823442456E+01,
2443392.379448877, A.D. 1977-Sep-05 21:06:24.3830,      48.182575,  1.063365720545046E+05,  2.264253966646134E+05,  1.188325256713439E+05,  3.654787665353189E+00,  8.613277219636666E+00,  4.533775377849359E+00,  9.237804291521760E-01,  2.769424055078257E+05,  1.039083298442112E+01,
2443392.380143322, A.D. 1977-Sep-05 21:07:24.3830,      48.182575,  1.065558556801185E+05,  2.269421860044414E+05,  1.191045481814851E+05,  3.654666608828586E+00,  8.613034312259481E+00,  4.533641722938721E+00,  9.258600069952132E-01,  2.775658472609922E+05,  1.039055899770048E+01,
2443392.380837766, A.D. 1977-Sep-05 21:08:24.3830,      48.182575,  1.067751320579642E+05,  2.274589608065297E+05,  1.193765626895818E+05,  3.654546072314933E+00,  8.612792627146078E+00,  4.533508642294883E+00,  9.279395301287455E-01,  2.781892726126616E+05,  1.039028626657852E+01,
2443392.381532211, A.D. 1977-Sep-05 21:09:24.3830,      48.182575,  1.069944012191051E+05,  2.279757211440047E+05,  1.196485692299578E+05,  3.654426051244056E+00,  8.612552157323501E+00,  4.533376131517571E+00,  9.300189988033021E-01,  2.788126816379410E+05,  1.039001478342959E+01,
2443392.382226655, A.D. 1977-Sep-05 21:10:24.3830,      48.182575,  1.072136631943315E+05,  2.284924670895762E+05,  1.199205678366738E+05,  3.654306541073833E+00,  8.612312895885745E+00,  4.533244186233802E+00,  9.320984132678924E-01,  2.794360744114813E+05,  1.038974454068558E+01,
2443392.382921100, A.D. 1977-Sep-05 21:11:24.3830,      48.182574,  1.074329180141616E+05,  2.290091987155419E+05,  1.201925585435288E+05,  3.654187537287640E+00,  8.612074835992816E+00,  4.533112802097380E+00,  9.341777737700164E-01,  2.800594510074811E+05,  1.038947553083497E+01,
2443392.383615544, A.D. 1977-Sep-05 21:12:24.3830,      48.182574,  1.076521657088438E+05,  2.295259160937907E+05,  1.204645413840620E+05,  3.654069035393813E+00,  8.611837970869809E+00,  4.532981974788394E+00,  9.362570805556765E-01,  2.806828114996902E+05,  1.038920774642190E+01,
2443392.384309988, A.D. 1977-Sep-05 21:13:24.3830,      48.182574,  1.078714063083574E+05,  2.300426192958074E+05,  1.207365163915541E+05,  3.653951030925116E+00,  8.611602293805930E+00,  4.532851700012714E+00,  9.383363338693880E-01,  2.813061559614125E+05,  1.038894118004519E+01,
2443392.385004433, A.D. 1977-Sep-05 21:14:24.3830,      48.182574,  1.080906398424145E+05,  2.305593083926757E+05,  1.210084835990288E+05,  3.653833519438212E+00,  8.611367798153610E+00,  4.532721973501502E+00,  9.404155339541910E-01,  2.819294844655094E+05,  1.038867582435748E+01,
2443392.385698877, A.D. 1977-Sep-05 21:15:24.3830,      48.182574,  1.083098663404612E+05,  2.310759834550823E+05,  1.212804430392546E+05,  3.653716496513141E+00,  8.611134477327537E+00,  4.532592791010714E+00,  9.424946810516600E-01,  2.825527970844032E+05,  1.038841167206425E+01,
2443392.386393322, A.D. 1977-Sep-05 21:16:24.3830,      48.182574,  1.085290858316793E+05,  2.315926445533209E+05,  1.215523947447461E+05,  3.653599957752804E+00,  8.610902324803744E+00,  4.532464148320621E+00,  9.445737754019153E-01,  2.831760938900801E+05,  1.038814871592287E+01,
2443392.387087766, A.D. 1977-Sep-05 21:17:24.3830,      48.182574,  1.087482983449873E+05,  2.321092917572955E+05,  1.218243387477652E+05,  3.653483898782458E+00,  8.610671334118674E+00,  4.532336041235326E+00,  9.466528172436316E-01,  2.837993749540931E+05,  1.038788694874176E+01,
2443392.387782210, A.D. 1977-Sep-05 21:18:24.3830,      48.182574,  1.089675039090419E+05,  2.326259251365238E+05,  1.220962750803230E+05,  3.653368315249207E+00,  8.610441498868257E+00,  4.532208465582288E+00,  9.487318068140508E-01,  2.844226403475654E+05,  1.038762636337936E+01,
2443392.388476655, A.D. 1977-Sep-05 21:19:24.3830,      48.182574,  1.091867025522393E+05,  2.331425447601414E+05,  1.223682037741807E+05,  3.653253202821511E+00,  8.610212812706980E+00,  4.532081417211849E+00,  9.508107443489894E-01,  2.850458901411931E+05,  1.038736695274330E+01,
2443392.389171100, A.D. 1977-Sep-05 21:20:24.3830,      48.182574,  1.094058943027164E+05,  2.336591506969047E+05,  1.226401248608515E+05,  3.653138557188692E+00,  8.609985269346970E+00,  4.531954891996768E+00,  9.528896300828495E-01,  2.856691244052482E+05,  1.038710870978941E+01,
2443392.389865544, A.D. 1977-Sep-05 21:21:24.3830,      48.182574,  1.096250791883520E+05,  2.341757430151944E+05,  1.229120383716013E+05,  3.653024374060453E+00,  8.609758862557060E+00,  4.531828885831759E+00,  9.549684642486289E-01,  2.862923432095816E+05,  1.038685162752084E+01,
2443392.390559989, A.D. 1977-Sep-05 21:22:24.3830,      48.182574,  1.098442572367683E+05,  2.346923217830194E+05,  1.231839443374506E+05,  3.652910649166395E+00,  8.609533586161870E+00,  4.531703394633035E+00,  9.570472470779282E-01,  2.869155466236254E+05,  1.038659569898713E+01,
2443392.391254433, A.D. 1977-Sep-05 21:23:24.3830,      48.182574,  1.100634284753317E+05,  2.352088870680193E+05,  1.234558427891753E+05,  3.652797378255555E+00,  8.609309434040888E+00,  4.531578414337853E+00,  9.591259788009630E-01,  2.875387347163965E+05,  1.038634091728331E+01,
2443392.391948877, A.D. 1977-Sep-05 21:24:24.3830,      48.182574,  1.102825929311540E+05,  2.357254389374684E+05,  1.237277337573083E+05,  3.652684557095934E+00,  8.609086400127532E+00,  4.531453940904067E+00,  9.612046596465705E-01,  2.881619075564988E+05,  1.038608727554893E+01,
2443392.392643322, A.D. 1977-Sep-05 21:25:24.3830,      48.182574,  1.105017506310939E+05,  2.362419774582784E+05,  1.239996172721406E+05,  3.652572181474041E+00,  8.608864478408243E+00,  4.531329970309683E+00,  9.632832898422198E-01,  2.887850652121255E+05,  1.038583476696723E+01,
2443392.393337766, A.D. 1977-Sep-05 21:26:24.3830,      48.182574,  1.107209016017577E+05,  2.367585026970020E+05,  1.242714933637222E+05,  3.652460247194445E+00,  8.608643662921542E+00,  4.531206498552426E+00,  9.653618696140194E-01,  2.894082077510623E+05,  1.038558338476413E+01,
2443392.394032211, A.D. 1977-Sep-05 21:27:24.3830,      48.182574,  1.109400458695005E+05,  2.372750147198355E+05,  1.245433620618640E+05,  3.652348750079324E+00,  8.608423947757112E+00,  4.531083521649300E+00,  9.674403991867271E-01,  2.900313352406901E+05,  1.038533312220741E+01,
2443392.394726655, A.D. 1977-Sep-05 21:28:24.3830,      48.182574,  1.111591834604273E+05,  2.377915135926220E+05,  1.248152233961380E+05,  3.652237685968037E+00,  8.608205327054868E+00,  4.530961035636167E+00,  9.695188787837564E-01,  2.906544477479864E+05,  1.038508397260573E+01,
2443392.395421099, A.D. 1977-Sep-05 21:29:24.3830,      48.182574,  1.113783144003939E+05,  2.383079993808550E+05,  1.250870773958792E+05,  3.652127050716685E+00,  8.607987795004023E+00,  4.530839036567319E+00,  9.715973086271865E-01,  2.912775453395288E+05,  1.038483592930773E+01,
2443392.396115544, A.D. 1977-Sep-05 21:30:24.3830,      48.182574,  1.115974387150079E+05,  2.388244721496803E+05,  1.253589240901864E+05,  3.652016840197687E+00,  8.607771345842158E+00,  4.530717520515062E+00,  9.736756889377688E-01,  2.919006280814971E+05,  1.038458898570114E+01,
2443392.396809989, A.D. 1977-Sep-05 21:31:24.3830,      48.182574,  1.118165564296300E+05,  2.393409319638995E+05,  1.256307635079231E+05,  3.651907050299374E+00,  8.607555973854282E+00,  4.530596483569304E+00,  9.757540199349352E-01,  2.925236960396752E+05,  1.038434313521186E+01,
2443392.397504433, A.D. 1977-Sep-05 21:32:24.3830,      48.182574,  1.120356675693743E+05,  2.398573788879729E+05,  1.259025956777189E+05,  3.651797676925569E+00,  8.607341673371909E+00,  4.530475921837147E+00,  9.778323018368063E-01,  2.931467492794541E+05,  1.038409837130302E+01,
2443392.398198877, A.D. 1977-Sep-05 21:33:24.3830,      48.182574,  1.122547721591099E+05,  2.403738129860218E+05,  1.261744206279703E+05,  3.651688715995189E+00,  8.607128438772088E+00,  4.530355831442488E+00,  9.799105348601973E-01,  2.937697878658332E+05,  1.038385468747411E+01,
2443392.398893322, A.D. 1977-Sep-05 21:34:24.3830,      48.182574,  1.124738702231568E+05,  2.408902343226608E+05,  1.264462383865917E+05,  3.651580163433320E+00,  8.606916264205845E+00,  4.530236208527952E+00,  9.819887192221433E-01,  2.943928118638782E+05,  1.038361207703689E+01,
2443392.399587766, A.D. 1977-Sep-05 21:35:24.3830,      48.182574,  1.126929617865045E+05,  2.414066429596673E+05,  1.267180489820163E+05,  3.651472015205408E+00,  8.606705144680587E+00,  4.530117049245054E+00,  9.840668551337926E-01,  2.950158213368896E+05,  1.038337053400782E+01,
2443392.400282211, A.D. 1977-Sep-05 21:36:24.3830,      48.182574,  1.129120468729872E+05,  2.419230389610080E+05,  1.269898524416972E+05,  3.651364267265144E+00,  8.606495074433832E+00,  4.529998349767955E+00,  9.861449428096515E-01,  2.956388163491748E+05,  1.038313005176698E+01,
2443392.400976655, A.D. 1977-Sep-05 21:37:24.3830,      48.182574,  1.131311255065016E+05,  2.424394223894759E+05,  1.272616487931083E+05,  3.651256915588236E+00,  8.606286048015152E+00,  4.529880106283754E+00,  9.882229824613870E-01,  2.962617969641901E+05,  1.038289062394999E+01,
2443392.401671099, A.D. 1977-Sep-05 21:38:24.3830,      48.182574,  1.133501977107029E+05,  2.429557933075382E+05,  1.275334380634952E+05,  3.651149956163646E+00,  8.606078060014910E+00,  4.529762314994410E+00,  9.903009742993955E-01,  2.968847632450106E+05,  1.038265224422423E+01,
2443392.402365544, A.D. 1977-Sep-05 21:39:24.3830,      48.182574,  1.135692635090063E+05,  2.434721517773387E+05,  1.278052202798759E+05,  3.651043384993245E+00,  8.605871105063306E+00,  4.529644972116371E+00,  9.923789185328097E-01,  2.975077152543328E+05,  1.038241490628798E+01,
2443392.403059988, A.D. 1977-Sep-05 21:40:24.3830,      48.182574,  1.137883229245874E+05,  2.439884978607001E+05,  1.280769954690420E+05,  3.650937198091475E+00,  8.605665177829394E+00,  4.529528073880217E+00,  9.944568153695033E-01,  2.981306530544756E+05,  1.038217860386946E+01,
2443392.403754433, A.D. 1977-Sep-05 21:41:24.3830,      48.182574,  1.140073759803831E+05,  2.445048316191267E+05,  1.283487636575592E+05,  3.650831391485018E+00,  8.605460273020128E+00,  4.529411616530303E+00,  9.965346650160979E-01,  2.987535767073826E+05,  1.038194333072597E+01,
2443392.404448877, A.D. 1977-Sep-05 21:42:24.3830,      48.182574,  1.142264226990923E+05,  2.450211531138059E+05,  1.286205248717685E+05,  3.650725961212484E+00,  8.605256385379372E+00,  4.529295596324408E+00,  9.986124676779687E-01,  2.993764862746238E+05,  1.038170908064294E+01,
2443392.405143322, A.D. 1977-Sep-05 21:43:24.3830,      48.182574,  1.144454631031763E+05,  2.455374624056111E+05,  1.288922791377864E+05,  3.650620903324095E+00,  8.605053509686924E+00,  4.529180009533402E+00,  1.000690223559251E+00,  2.999993818173972E+05,  1.038147584743303E+01,
2443392.405837766, A.D. 1977-Sep-05 21:44:24.3830,      48.182574,  1.146644972148601E+05,  2.460537595551036E+05,  1.291640264815064E+05,  3.650516213881390E+00,  8.604851640757520E+00,  4.529064852440898E+00,  1.002767932862841E+00,  3.006222633965300E+05,  1.038124362493524E+01,
2443392.406532211, A.D. 1977-Sep-05 21:45:24.3830,      48.182574,  1.148835250561325E+05,  2.465700446225343E+05,  1.294357669285992E+05,  3.650411888956944E+00,  8.604650773439847E+00,  4.528950121342941E+00,  1.004845595790408E+00,  3.012451310724809E+05,  1.038101240701396E+01,
2443392.407226655, A.D. 1977-Sep-05 21:46:24.3830,      48.182574,  1.151025466487469E+05,  2.470863176678462E+05,  1.297075005045136E+05,  3.650307924634077E+00,  8.604450902615513E+00,  4.528835812547673E+00,  1.006923212542395E+00,  3.018679849053410E+05,  1.038078218755808E+01,
2443392.407921100, A.D. 1977-Sep-05 21:47:24.3830,      48.182574,  1.153215620142224E+05,  2.476025787506762E+05,  1.299792272344774E+05,  3.650204317006602E+00,  8.604252023198073E+00,  4.528721922375029E+00,  1.009000783318023E+00,  3.024908249548354E+05,  1.038055296048005E+01,
2443392.408615544, A.D. 1977-Sep-05 21:48:24.3830,      48.182574,  1.155405711738437E+05,  2.481188279303570E+05,  1.302509471434977E+05,  3.650101062178566E+00,  8.604054130131983E+00,  4.528608447156434E+00,  1.011078308315297E+00,  3.031136512803248E+05,  1.038032471971500E+01,
2443392.409309988, A.D. 1977-Sep-05 21:49:24.3830,      48.182574,  1.157595741486621E+05,  2.486350652659186E+05,  1.305226602563621E+05,  3.649998156264005E+00,  8.603857218391596E+00,  4.528495383234498E+00,  1.013155787731013E+00,  3.037364639408066E+05,  1.038009745921983E+01,
2443392.410004433, A.D. 1977-Sep-05 21:50:24.3830,      48.182574,  1.159785709594962E+05,  2.491512908160905E+05,  1.307943665976389E+05,  3.649895595386722E+00,  8.603661282980111E+00,  4.528382726962740E+00,  1.015233221760756E+00,  3.043592629949162E+05,  1.037987117297224E+01,
2443392.410698877, A.D. 1977-Sep-05 21:51:24.3830,      48.182574,  1.161975616269319E+05,  2.496675046393033E+05,  1.310660661916779E+05,  3.649793375680059E+00,  8.603466318928557E+00,  4.528270474705296E+00,  1.017310610598910E+00,  3.049820485009282E+05,  1.037964585496988E+01,
2443392.411393322, A.D. 1977-Sep-05 21:52:24.3830,      48.182574,  1.164165461713240E+05,  2.501837067936903E+05,  1.313377590626113E+05,  3.649691493286702E+00,  8.603272321294728E+00,  4.528158622836660E+00,  1.019387954438660E+00,  3.056048205167578E+05,  1.037942149922940E+01,
2443392.412087766, A.D. 1977-Sep-05 21:53:24.3830,      48.182574,  1.166355246127956E+05,  2.506998973370887E+05,  1.316094452343538E+05,  3.649589944358484E+00,  8.603079285162149E+00,  4.528047167741412E+00,  1.021465253471992E+00,  3.062275790999616E+05,  1.037919809978557E+01,
2443392.412782211, A.D. 1977-Sep-05 21:54:24.3830,      48.182574,  1.168544969712395E+05,  2.512160763270419E+05,  1.318811247306036E+05,  3.649488725056208E+00,  8.602887205639005E+00,  4.527936105813975E+00,  1.023542507889705E+00,  3.068503243077390E+05,  1.037897565069032E+01,
2443392.413476655, A.D. 1977-Sep-05 21:55:24.3830,      48.182574,  1.170734632663183E+05,  2.517322438208002E+05,  1.321527975748429E+05,  3.649387831549485E+00,  8.602696077857068E+00,  4.527825433458367E+00,  1.025619717881405E+00,  3.074730561969328E+05,  1.037875414601189E+01,
2443392.414171100, A.D. 1977-Sep-05 21:56:24.3830,      48.182574,  1.172924235174650E+05,  2.522483998753226E+05,  1.324244637903383E+05,  3.649287260016584E+00,  8.602505896970650E+00,  4.527715147087970E+00,  1.027696883635513E+00,  3.080957748240303E+05,  1.037853357983391E+01,
2443392.414865544, A.D. 1977-Sep-05 21:57:24.3830,      48.182574,  1.175113777438835E+05,  2.527645445472781E+05,  1.326961234001416E+05,  3.649187006644297E+00,  8.602316658155493E+00,  4.527605243125308E+00,  1.029774005339270E+00,  3.087184802451648E+05,  1.037831394625444E+01,
2443392.415559988, A.D. 1977-Sep-05 21:58:24.3830,      48.182574,  1.177303259645494E+05,  2.532806778930467E+05,  1.329677764270901E+05,  3.649087067627815E+00,  8.602128356607693E+00,  4.527495718001836E+00,  1.031851083178734E+00,  3.093411725161151E+05,  1.037809523938515E+01,
2443392.416254433, A.D. 1977-Sep-05 21:59:24.3830,      48.182574,  1.179492681982100E+05,  2.537967999687206E+05,  1.332394228938074E+05,  3.648987439170634E+00,  8.601940987542614E+00,  4.527386568157740E+00,  1.033928117338788E+00,  3.099638516923077E+05,  1.037787745335038E+01,
2443392.416948877, A.D. 1977-Sep-05 22:00:24.3830,      48.182574,  1.181682044633852E+05,  2.543129108301061E+05,  1.335110628227036E+05,  3.648888117484456E+00,  8.601754546193774E+00,  4.527277790041745E+00,  1.036005108003139E+00,  3.105865178288166E+05,  1.037766058228623E+01,
2443392.417643322, A.D. 1977-Sep-05 22:01:24.3830,      48.182574,  1.183871347783680E+05,  2.548290105327232E+05,  1.337826962359761E+05,  3.648789098789126E+00,  8.601569027811735E+00,  4.527169380110940E+00,  1.038082055354322E+00,  3.112091709803644E+05,  1.037744462033971E+01,
2443392.418337766, A.D. 1977-Sep-05 22:02:24.3830,      48.182574,  1.186060591612243E+05,  2.553450991318082E+05,  1.340543231556099E+05,  3.648690379312573E+00,  8.601384427662998E+00,  4.527061334830611E+00,  1.040158959573702E+00,  3.118318112013228E+05,  1.037722956166782E+01,
2443392.419032210, A.D. 1977-Sep-05 22:03:24.3830,      48.182574,  1.188249776297945E+05,  2.558611766823131E+05,  1.343259436033782E+05,  3.648591955290770E+00,  8.601200741028869E+00,  4.526953650674089E+00,  1.042235820841475E+00,  3.124544385457133E+05,  1.037701540043667E+01,
2443392.419726655, A.D. 1977-Sep-05 22:04:24.3830,      48.182574,  1.190438902016932E+05,  2.563772432389078E+05,  1.345975576008429E+05,  3.648493822967723E+00,  8.601017963204335E+00,  4.526846324122606E+00,  1.044312639336669E+00,  3.130770530672075E+05,  1.037680213082061E+01,
2443392.420421100, A.D. 1977-Sep-05 22:05:24.3830,      48.182574,  1.192627968943097E+05,  2.568932988559800E+05,  1.348691651693548E+05,  3.648395978595461E+00,  8.600836089496930E+00,  4.526739351665173E+00,  1.046389415237150E+00,  3.136996548191278E+05,  1.037658974700136E+01,
2443392.421115544, A.D. 1977-Sep-05 22:06:24.3830,      48.182574,  1.194816977248089E+05,  2.574093435876362E+05,  1.351407663300545E+05,  3.648298418434058E+00,  8.600655115225592E+00,  4.526632729798457E+00,  1.048466148719617E+00,  3.143222438544474E+05,  1.037637824316716E+01,
2443392.421809989, A.D. 1977-Sep-05 22:07:24.3830,      48.182574,  1.197005927101313E+05,  2.579253774877023E+05,  1.354123611038725E+05,  3.648201138751669E+00,  8.600475035719505E+00,  4.526526455026692E+00,  1.050542839959608E+00,  3.149448202257914E+05,  1.037616761351186E+01,
2443392.422504433, A.D. 1977-Sep-05 22:08:24.3830,      48.182574,  1.199194818669942E+05,  2.584414006097245E+05,  1.356839495115298E+05,  3.648104135824585E+00,  8.600295846316957E+00,  4.526420523861586E+00,  1.052619489131499E+00,  3.155673839854364E+05,  1.037595785223410E+01,
2443392.423198877, A.D. 1977-Sep-05 22:09:24.3830,      48.182574,  1.201383652118911E+05,  2.589574130069693E+05,  1.359555315735384E+05,  3.648007405937311E+00,  8.600117542364179E+00,  4.526314932822244E+00,  1.054696096408506E+00,  3.161899351853111E+05,  1.037574895353647E+01,
