            JDTDB,            Calendar Date (TDB),                     EC,                     QR,                     IN,                     OM,                      W,                     Tp,                      N,                     MA,                     TA,                      A,                     AD,                     PR,
**************************************************************************************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2443376.382316933, A.D. 1977-Aug-20 21:10:32.1830,  2.724515194079154E+00,  6.701346187361087E+03,  4.170693408236914E+01,  3.321761760853037E+02,  3.457496860281472E+02, -2.055136443347262E+04,  1.493306562637940E-01,  3.068948737966862E+03,  1.089785788113198E+02, -3.885930498246154E+03,  9.999999999999998E+99,  9.999999999999998E+99,
2443376.383011377, A.D. 1977-Aug-20 21:11:32.1830,  2.724513854474272E+00,  6.701340412619757E+03,  4.170694031474375E+01,  3.321760629175232E+02,  3.457497577332138E+02, -2.061136345649344E+04,  1.493306752872711E-01,  3.077908823549549E+03,  1.089857182142685E+02, -3.885930168222817E+03,  9.999999999999998E+99,  9.999999999999998E+99,
2443376.383705822, A.D. 1977-Aug-20 21:12:32.1830,  2.724512513256260E+00,  6.701334630858907E+03,  4.170694658084816E+01,  3.321759493107314E+02,  3.457498297552381E+02, -2.067136247570237E+04,  1.493306943358875E-01,  3.086868911365445E+03,  1.089928176525776E+02, -3.885929837763431E+03,  9.999999999999998E+99,  9.999999999999998E+99,
2443376.384400266, A.D. 1977-Aug-20 21:13:32.1830,  2.724511170457569E+00,  6.701328842208693E+03,  4.170695288071008E+01,  3.321758352648145E+02,  3.457499020945954E+02, -2.073136149110288E+04,  1.493307134095036E-01,  3.095829001416703E+03,  1.089998774630159E+02, -3.885929506870414E+03,  9.999999999999998E+99,  9.999999999999998E+99,
2443376.385094711, A.D. 1977-Aug-20 21:14:32.1830,  2.724509826110682E+00,  6.701323046799581E+03,  4.170695921435700E+01,  3.321757207796597E+02,  3.457499747516612E+02, -2.079136050269854E+04,  1.493307325079803E-01,  3.104789093705461E+03,  1.090068979785605E+02, -3.885929175546180E+03,  9.999999999999998E+99,  9.999999999999998E+99,
2443376.385789155, A.D. 1977-Aug-20 21:15:32.1830,  2.724508480248196E+00,  6.701317244762350E+03,  4.170696558181593E+01,  3.321756058551594E+02,  3.457500477268076E+02, -2.085135951049293E+04,  1.493307516311781E-01,  3.113749188233824E+03,  1.090138795284490E+02, -3.885928843793150E+03,  9.999999999999998E+99,  9.999999999999998E+99,
2443376.386483599, A.D. 1977-Aug-20 21:16:32.1830,  2.724507132902751E+00,  6.701311436228061E+03,  4.170697198311395E+01,  3.321754904912051E+02,  3.457501210204077E+02, -2.091135851448970E+04,  1.493307707789585E-01,  3.122709285003883E+03,  1.090208224382324E+02, -3.885928511613729E+03,  9.999999999999998E+99,  9.999999999999998E+99,
2443376.387178044, A.D. 1977-Aug-20 21:17:32.1830,  2.724505784107075E+00,  6.701305621327978E+03,  4.170697841827759E+01,  3.321753746876935E+02,  3.457501946328314E+02, -2.097135751469252E+04,  1.493307899511823E-01,  3.131669384017697E+03,  1.090277270298268E+02, -3.885928179010328E+03,  9.999999999999998E+99,  9.999999999999998E+99,
2443376.387872488, A.D. 1977-Aug-20 21:18:32.1830,  2.724504433893955E+00,  6.701299800193754E+03,  4.170698488733328E+01,  3.321752584445216E+02,  3.457502685644487E+02, -2.103135651110520E+04,  1.493308091477112E-01,  3.140629485277323E+03,  1.090345936215636E+02, -3.885927845985351E+03,  9.999999999999998E+99,  9.999999999999998E+99,
2443376.388566933, A.D. 1977-Aug-20 21:19:32.1830,  2.724503082296282E+00,  6.701293972957225E+03,  4.170699139030708E+01,  3.321751417615903E+02,  3.457503428156276E+02, -2.109135550373154E+04,  1.493308283684066E-01,  3.149589588784783E+03,  1.090414225282399E+02, -3.885927512541198E+03,  9.999999999999998E+99,  9.999999999999998E+99,
2443376.389261378, A.D. 1977-Aug-20 21:20:32.1830,  2.724501729346968E+00,  6.701288139750517E+03,  4.170699792722495E+01,  3.321750246388017E+02,  3.457504173867350E+02, -2.115135449257549E+04,  1.493308476131306E-01,  3.158549694542095E+03,  1.090482140611670E+02, -3.885927178680266E+03,  9.999999999999998E+99,  9.999999999999998E+99,
2443376.389955822, A.D. 1977-Aug-20 21:21:32.1830,  2.724500375079054E+00,  6.701282300706087E+03,  4.170700449811254E+01,  3.321749070760603E+02,  3.457504922781373E+02, -2.121135347764087E+04,  1.493308668817449E-01,  3.167509802551227E+03,  1.090549685282188E+02, -3.885926844404951E+03,  9.999999999999998E+99,  9.999999999999998E+99,
2443376.390650266, A.D. 1977-Aug-20 21:22:32.1830,  2.724499019525601E+00,  6.701276455956604E+03,  4.170701110299518E+01,  3.321747890732732E+02,  3.457505674901988E+02, -2.127135245893174E+04,  1.493308861741120E-01,  3.176469912814153E+03,  1.090616862338790E+02, -3.885926509717642E+03,  9.999999999999998E+99,  9.999999999999998E+99,
2443376.391344711, A.D. 1977-Aug-20 21:23:32.1830,  2.724497662719771E+00,  6.701270605635049E+03,  4.170701774189793E+01,  3.321746706303498E+02,  3.457506430232831E+02, -2.133135143645214E+04,  1.493309054900943E-01,  3.185430025332822E+03,  1.090683674792882E+02, -3.885926174620724E+03,  9.999999999999998E+99,  9.999999999999998E+99,
2443376.392039155, A.D. 1977-Aug-20 21:24:32.1830,  2.724496304694778E+00,  6.701264749874520E+03,  4.170702441484566E+01,  3.321745517472022E+02,  3.457507188777516E+02, -2.139135041020619E+04,  1.493309248295541E-01,  3.194390140109153E+03,  1.090750125622891E+02, -3.885925839116586E+03,  9.999999999999998E+99,  9.999999999999998E+99,
2443376.392733600, A.D. 1977-Aug-20 21:25:32.1830,  2.724494945483932E+00,  6.701258888808592E+03,  4.170703112186316E+01,  3.321744324237432E+02,  3.457507950539665E+02, -2.145134938019805E+04,  1.493309441923545E-01,  3.203350257145054E+03,  1.090816217774721E+02, -3.885925503207605E+03,  9.999999999999998E+99,  9.999999999999998E+99,
2443376.393428044, A.D. 1977-Aug-20 21:26:32.1830,  2.724493585120556E+00,  6.701253022570949E+03,  4.170703786297454E+01,  3.321743126598901E+02,  3.457508715522862E+02, -2.151134834643195E+04,  1.493309635783584E-01,  3.212310376442409E+03,  1.090881954162191E+02, -3.885925166896160E+03,  9.999999999999998E+99,  9.999999999999998E+99,
2443376.394122488, A.D. 1977-Aug-20 21:27:32.1830,  2.724492223638110E+00,  6.701247151295633E+03,  4.170704463820420E+01,  3.321741924555593E+02,  3.457509483730711E+02, -2.157134730891214E+04,  1.493309829874288E-01,  3.221270498003077E+03,  1.090947337667476E+02, -3.885924830184624E+03,  9.999999999999998E+99,  9.999999999999998E+99,
2443376.394816933, A.D. 1977-Aug-20 21:28:32.1830,  2.724490861070075E+00,  6.701241275116809E+03,  4.170705144757584E+01,  3.321740718106727E+02,  3.457510255166773E+02, -2.163134626764296E+04,  1.493310024194296E-01,  3.230230621828911E+03,  1.091012371141534E+02, -3.885924493075361E+03,  9.999999999999998E+99,  9.999999999999998E+99,
2443376.395511377, A.D. 1977-Aug-20 21:29:32.1830,  2.724489497450016E+00,  6.701235394169058E+03,  4.170705829111317E+01,  3.321739507251523E+02,  3.457511029834617E+02, -2.169134522262881E+04,  1.493310218742242E-01,  3.239190747921731E+03,  1.091077057404528E+02, -3.885924155570743E+03,  9.999999999999998E+99,  9.999999999999998E+99,
2443376.396205822, A.D. 1977-Aug-20 21:30:32.1830,  2.724488132811563E+00,  6.701229508587070E+03,  4.170706516883968E+01,  3.321738291989226E+02,  3.457511807737795E+02, -2.175134417387411E+04,  1.493310413516762E-01,  3.248150876283337E+03,  1.091141399246243E+02, -3.885923817673133E+03,  9.999999999999998E+99,  9.999999999999998E+99,
2443376.396900266, A.D. 1977-Aug-20 21:31:32.1830,  2.724486767188388E+00,  6.701223618505877E+03,  4.170707208077842E+01,  3.321737072319105E+02,  3.457512588879850E+02, -2.181134312138336E+04,  1.493310608516498E-01,  3.257111006915512E+03,  1.091205399426491E+02, -3.885923479384889E+03,  9.999999999999998E+99,  9.999999999999998E+99,
2443376.397594711, A.D. 1977-Aug-20 21:32:32.1830,  2.724485400614271E+00,  6.701217724060730E+03,  4.170707902695246E+01,  3.321735848240451E+02,  3.457513373264307E+02, -2.187134206516118E+04,  1.493310803740093E-01,  3.266071139820036E+03,  1.091269060675514E+02, -3.885923140708365E+03,  9.999999999999998E+99,  9.999999999999998E+99,
2443376.398289155, A.D. 1977-Aug-20 21:33:32.1830,  2.724484033123034E+00,  6.701211825387090E+03,  4.170708600738440E+01,  3.321734619752574E+02,  3.457514160894686E+02, -2.193134100521206E+04,  1.493310999186191E-01,  3.275031274998630E+03,  1.091332385694385E+02, -3.885922801645914E+03,  9.999999999999998E+99,  9.999999999999998E+99,
2443376.398983600, A.D. 1977-Aug-20 21:34:32.1830,  2.724482664748555E+00,  6.701205922620716E+03,  4.170709302209675E+01,  3.321733386854802E+02,  3.457514951774496E+02, -2.199133994154073E+04,  1.493311194853438E-01,  3.283991412453032E+03,  1.091395377155387E+02, -3.885922462199885E+03,  9.999999999999998E+99,  9.999999999999998E+99,
2443376.399678044, A.D. 1977-Aug-20 21:35:32.1830,  2.724481295524786E+00,  6.701200015897596E+03,  4.170710007111174E+01,  3.321732149546492E+02,  3.457515745907230E+02, -2.205133887415188E+04,  1.493311390740483E-01,  3.292951552184943E+03,  1.091458037702404E+02, -3.885922122372621E+03,  9.999999999999998E+99,  9.999999999999998E+99,
2443376.400372488, A.D. 1977-Aug-20 21:36:32.1830,  2.724479925485765E+00,  6.701194105353921E+03,  4.170710715445138E+01,  3.321730907827014E+02,  3.457516543296374E+02, -2.211133780305027E+04,  1.493311586845979E-01,  3.301911694196048E+03,  1.091520369951295E+02, -3.885921782166461E+03,  9.999999999999998E+99,  9.999999999999998E+99,
2443376.401066933, A.D. 1977-Aug-20 21:37:32.1830,  2.724478554665548E+00,  6.701188191126135E+03,  4.170711427213746E+01,  3.321729661695758E+02,  3.457517343945403E+02, -2.217133672824077E+04,  1.493311783168575E-01,  3.310871838488014E+03,  1.091582376490266E+02, -3.885921441583747E+03,  9.999999999999998E+99,  9.999999999999998E+99,
2443376.401761377, A.D. 1977-Aug-20 21:38:32.1830,  2.724477183098261E+00,  6.701182273351003E+03,  4.170712142419156E+01,  3.321728411152145E+02,  3.457518147857777E+02, -2.223133564972817E+04,  1.493311979706928E-01,  3.319831985062478E+03,  1.091644059880231E+02, -3.885921100626810E+03,  9.999999999999998E+99,  9.999999999999998E+99,
2443376.402455822, A.D. 1977-Aug-20 21:39:32.1830,  2.724475810818121E+00,  6.701176352165344E+03,  4.170712861063495E+01,  3.321727156195602E+02,  3.457518955036951E+02, -2.229133456751745E+04,  1.493312176459695E-01,  3.328792133921072E+03,  1.091705422655177E+02, -3.885920759297982E+03,  9.999999999999998E+99,  9.999999999999998E+99,
2443376.403150266, A.D. 1977-Aug-20 21:40:32.1830,  2.724474437859401E+00,  6.701170427706423E+03,  4.170713583148872E+01,  3.321725896825589E+02,  3.457519765486364E+02, -2.235133348161357E+04,  1.493312373425537E-01,  3.337752285065403E+03,  1.091766467322511E+02, -3.885920417599582E+03,  9.999999999999998E+99,  9.999999999999998E+99,
2443376.403844710, A.D. 1977-Aug-20 21:41:32.1830,  2.724473064256418E+00,  6.701164500111511E+03,  4.170714308677380E+01,  3.321724633041575E+02,  3.457520579209447E+02, -2.241133239202161E+04,  1.493312570603112E-01,  3.346712438497057E+03,  1.091827196363414E+02, -3.885920075533943E+03,  9.999999999999998E+99,  9.999999999999998E+99,
2443376.404539155, A.D. 1977-Aug-20 21:42:32.1830,  2.724471690043546E+00,  6.701158569518313E+03,  4.170715037651083E+01,  3.321723364843053E+02,  3.457521396209623E+02, -2.247133129874659E+04,  1.493312767991085E-01,  3.355672594217598E+03,  1.091887612233180E+02, -3.885919733103375E+03,  9.999999999999998E+99,  9.999999999999998E+99,
2443376.405233600, A.D. 1977-Aug-20 21:43:32.1830,  2.724470315255240E+00,  6.701152636064650E+03,  4.170715770072030E+01,  3.321722092229538E+02,  3.457522216490300E+02, -2.253133020179367E+04,  1.493312965588124E-01,  3.364632752228577E+03,  1.091947717361554E+02, -3.885919390310196E+03,  9.999999999999998E+99,  9.999999999999998E+99,
2443376.405928044, A.D. 1977-Aug-20 21:44:32.1830,  2.724468939926002E+00,  6.701146699888609E+03,  4.170716505942234E+01,  3.321720815200555E+02,  3.457523040054881E+02, -2.259132910116808E+04,  1.493313163392893E-01,  3.373592912531524E+03,  1.092007514153062E+02, -3.885919047156720E+03,  9.999999999999998E+99,  9.999999999999998E+99,
2443376.406622489, A.D. 1977-Aug-20 21:45:32.1830,  2.724467564090406E+00,  6.701140761128468E+03,  4.170717245263702E+01,  3.321719533755660E+02,  3.457523866906755E+02, -2.265132799687494E+04,  1.493313361404066E-01,  3.382553075127935E+03,  1.092067004987341E+02, -3.885918703645249E+03,  9.999999999999998E+99,  9.999999999999998E+99,
2443376.407316933, A.D. 1977-Aug-20 21:46:32.1830,  2.724466187783074E+00,  6.701134819922809E+03,  4.170717988038412E+01,  3.321718247894414E+02,  3.457524697049307E+02, -2.271132688891967E+04,  1.493313559620316E-01,  3.391513240019322E+03,  1.092126192219458E+02, -3.885918359778084E+03,  9.999999999999998E+99,  9.999999999999998E+99,
2443376.408011377, A.D. 1977-Aug-20 21:47:32.1830,  2.724464811038700E+00,  6.701128876410362E+03,  4.170718734268338E+01,  3.321716957616392E+02,  3.457525530485917E+02, -2.277132577730756E+04,  1.493313758040313E-01,  3.400473407207142E+03,  1.092185078180225E+02, -3.885918015557532E+03,  9.999999999999998E+99,  9.999999999999998E+99,
2443376.408705822, A.D. 1977-Aug-20 21:48:32.1830,  2.724463433888098E+00,  6.701122930707271E+03,  4.170719483958231E+01,  3.321715662916851E+02,  3.457526367222816E+02, -2.283132466202792E+04,  1.493313956665240E-01,  3.409433576696159E+03,  1.092243665176904E+02, -3.885917670981544E+03,  9.999999999999998E+99,  9.999999999999998E+99,
2443376.409400266, A.D. 1977-Aug-20 21:49:32.1830,  2.724462056373939E+00,  6.701116982998365E+03,  4.170720237104361E+01,  3.321714363804124E+02,  3.457527207257606E+02, -2.289132354311835E+04,  1.493314155488774E-01,  3.418393748481205E+03,  1.092301955491960E+02, -3.885917326061088E+03,  9.999999999999998E+99,  9.999999999999998E+99,
2443376.410094711, A.D. 1977-Aug-20 21:50:32.1830,  2.724460678527104E+00,  6.701111033400208E+03,  4.170720993711446E+01,  3.321713060273512E+02,  3.457528050596495E+02, -2.295132242056822E+04,  1.493314354512095E-01,  3.427353922566982E+03,  1.092359951385688E+02, -3.885916980794115E+03,  9.999999999999998E+99,  9.999999999999998E+99,
2443376.410789155, A.D. 1977-Aug-20 21:51:32.1830,  2.724459300382520E+00,  6.701105082052360E+03,  4.170721753781356E+01,  3.321711752324671E+02,  3.457528897242813E+02, -2.301132129438318E+04,  1.493314553733887E-01,  3.436314098954892E+03,  1.092417655094961E+02, -3.885916635182910E+03,  9.999999999999998E+99,  9.999999999999998E+99,
2443376.411483599, A.D. 1977-Aug-20 21:52:32.1830,  2.724457921975173E+00,  6.701099129094585E+03,  4.170722517315940E+01,  3.321710439957293E+02,  3.457529747199874E+02, -2.307132016456878E+04,  1.493314753152836E-01,  3.445274277646307E+03,  1.092475068833914E+02, -3.885916289229755E+03,  9.999999999999998E+99,  9.999999999999998E+99,
2443376.412178044, A.D. 1977-Aug-20 21:53:32.1830,  2.724456543340046E+00,  6.701093174667024E+03,  4.170723284317040E+01,  3.321709123171066E+02,  3.457530600470998E+02, -2.313131903113065E+04,  1.493314952767629E-01,  3.454234458642582E+03,  1.092532194794223E+02, -3.885915942936924E+03,  9.999999999999998E+99,  9.999999999999998E+99,
2443376.412872489, A.D. 1977-Aug-20 21:54:32.1830,  2.724455164512257E+00,  6.701087218909784E+03,  4.170724054786460E+01,  3.321707801965714E+02,  3.457531457059478E+02, -2.319131789407450E+04,  1.493315152576957E-01,  3.463194641945057E+03,  1.092589035145401E+02, -3.885915596306691E+03,  9.999999999999998E+99,  9.999999999999998E+99,
2443376.413566933, A.D. 1977-Aug-20 21:55:32.1830,  2.724453785526922E+00,  6.701081261963388E+03,  4.170724828725989E+01,  3.321706476340970E+02,  3.457532316968609E+02, -2.325131675340600E+04,  1.493315352579513E-01,  3.472154827555040E+03,  1.092645592035066E+02, -3.885915249341322E+03,  9.999999999999998E+99,  9.999999999999998E+99,
2443376.414261377, A.D. 1977-Aug-20 21:56:32.1830,  2.724452406419218E+00,  6.701075303968469E+03,  4.170725606137409E+01,  3.321705146296582E+02,  3.457533180201673E+02, -2.331131560913110E+04,  1.493315552773990E-01,  3.481115015473855E+03,  1.092701867589230E+02, -3.885914902043084E+03,  9.999999999999998E+99,  9.999999999999998E+99,
2443376.414955822, A.D. 1977-Aug-20 21:57:32.1830,  2.724451027224382E+00,  6.701069345065796E+03,  4.170726387022468E+01,  3.321703811832322E+02,  3.457534046761942E+02, -2.337131446125557E+04,  1.493315753159086E-01,  3.490075205702770E+03,  1.092757863912560E+02, -3.885914554414238E+03,  9.999999999999998E+99,  9.999999999999998E+99,
2443376.415650266, A.D. 1977-Aug-20 21:58:32.1830,  2.724449647977736E+00,  6.701063385396523E+03,  4.170727171382893E+01,  3.321702472947982E+02,  3.457534916652676E+02, -2.343131330978519E+04,  1.493315953733500E-01,  3.499035398243032E+03,  1.092813583088645E+02, -3.885914206457040E+03,  9.999999999999998E+99,  9.999999999999998E+99,
2443376.416344711, A.D. 1977-Aug-20 21:59:32.1830,  2.724448268714625E+00,  6.701057425101890E+03,  4.170727959220407E+01,  3.321701129643354E+02,  3.457535789877140E+02, -2.349131215472608E+04,  1.493316154495936E-01,  3.507995593095918E+03,  1.092869027180264E+02, -3.885913858173740E+03,  9.999999999999998E+99,  9.999999999999998E+99,
2443376.417039155, A.D. 1977-Aug-20 22:00:32.1830,  2.724446889470439E+00,  6.701051464323216E+03,  4.170728750536685E+01,  3.321699781918272E+02,  3.457536666438565E+02, -2.355131099608408E+04,  1.493316355445093E-01,  3.516955790262623E+03,  1.092924198229652E+02, -3.885913509566592E+03,  9.999999999999998E+99,  9.999999999999998E+99,
